"human","ens_id","rat","description","namespace"
"RPL10A","ENSRNOG00000000505","Rpl10a","ribosomal protein L10A [Source:RGD Symbol;Acc:620497]","ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
"RPL10L","ENSRNOG00000032720","Rpl10l","ribosomal protein L10-like [Source:RGD Symbol;Acc:1305913]","ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
"RPL11","ENSRNOG00000026260","Rpl11","ribosomal protein L11 [Source:RGD Symbol;Acc:1308681]","ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
"RPL12","ENSRNOG00000016220","Rpl12","ribosomal protein L12 [Source:RGD Symbol;Acc:1565106]","ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
"RPL12","ENSRNOG00000028993","LOC102555453","60S ribosomal protein L12-like [Source:RGD Symbol;Acc:7600399]","ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
"RPL13","ENSRNOG00000015335","Rpl13","ribosomal protein L13 [Source:RGD Symbol;Acc:621179]","ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
"RPL14","ENSRNOG00000019007","Rpl14","ribosomal protein L14 [Source:RGD Symbol;Acc:621180]","ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
"RPL15","ENSRNOG00000008140","Rpl15","ribosomal protein L15 [Source:RGD Symbol;Acc:621181]","ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
"RPL17","ENSRNOG00000018680","Rpl17","ribosomal protein L17 [Source:RGD Symbol;Acc:1303019]","ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
"RPL18","ENSRNOG00000021035","Rpl18","ribosomal protein L18 [Source:RGD Symbol;Acc:621182]","ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
"RPL19","ENSRNOG00000004741","Rpl19","ribosomal protein L19 [Source:RGD Symbol;Acc:621183]","ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
"RPL21","ENSRNOG00000000957","Rpl21","ribosomal protein L21 [Source:RGD Symbol;Acc:68390]","ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
"RPL21","ENSRNOG00000029410","Rpl21","ribosomal protein L21 [Source:RGD Symbol;Acc:68390]","ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
"RPL21","ENSRNOG00000032803","Rpl21","ribosomal protein L21 [Source:RGD Symbol;Acc:68390]","ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
"RPL21","ENSRNOG00000049848","Rpl21","ribosomal protein L21 [Source:RGD Symbol;Acc:68390]","ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
"RPL22","ENSRNOG00000011104","LOC100360057","ribosomal protein L22-like [Source:RGD Symbol;Acc:2322888]","ENTREZGENE,RGD,WIKIGENE"
"RPL22L1","ENSRNOG00000011817","Rpl22l1","ribosomal protein L22 like 1 [Source:RGD Symbol;Acc:1309517]","ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
"RPL23","ENSRNOG00000004107","Rpl23","ribosomal protein L23 [Source:RGD Symbol;Acc:62067]","ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
"RPL24","ENSRNOG00000001611","Rpl24","ribosomal protein L24 [Source:RGD Symbol;Acc:621191]","ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
"RPL26","ENSRNOG00000004214","Rpl26","ribosomal protein L26 [Source:RGD Symbol;Acc:1310607]","ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
"RPL27","ENSRNOG00000020674","Rpl27","ribosomal protein L27 [Source:RGD Symbol;Acc:621192]","ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
"RPL28","ENSRNOG00000017127","Rpl28","ribosomal protein L28 [Source:RGD Symbol;Acc:621193]","ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
"RPL29","ENSRNOG00000011138","Rpl29","ribosomal protein L29 [Source:RGD Symbol;Acc:62069]","ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
"RPL3","ENSRNOG00000016896","Rpl3","ribosomal protein L3 [Source:RGD Symbol;Acc:735105]","ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
"RPL30","ENSRNOG00000005975","Rpl30","ribosomal protein L30 [Source:RGD Symbol;Acc:621201]","ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
"RPL30","ENSRNOG00000032825","LOC100362027","ribosomal protein L30-like [Source:RGD Symbol;Acc:2318953]","ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
"RPL32","ENSRNOG00000010746","Rpl32","ribosomal protein L32 [Source:RGD Symbol;Acc:621203]","ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
"RPL32","ENSRNOG00000032605","Rpl32","ribosomal protein L32 [Source:RGD Symbol;Acc:621203]","ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
"RPL34","ENSRNOG00000016387","Rpl34","ribosomal protein L34 [Source:RGD Symbol;Acc:1309402]","ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
"RPL35","ENSRNOG00000014272","Rpl35","ribosomal protein L35 [Source:RGD Symbol;Acc:1303007]","ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
"RPL36","ENSRNOG00000033473","Rpl36","ribosomal protein L36 [Source:RGD Symbol;Acc:62085]","ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
"RPL37","ENSRNOG00000033803","LOC100360841","ribosomal protein L37-like [Source:RGD Symbol;Acc:2321317]","ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
"RPL37","ENSRNOG00000034180","Rpl37","ribosomal protein L37 [Source:RGD Symbol;Acc:621204]","ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
"RPL38","ENSRNOG00000029377","Rpl38","ribosomal protein L38 [Source:RGD Symbol;Acc:1305573]","ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
"RPL38","ENSRNOG00000030747","LOC685963","similar to 60S ribosomal protein L38 [Source:RGD Symbol;Acc:1587812]","ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
"RPL38","ENSRNOG00000033686","LOC682793","similar to 60S ribosomal protein L38 [Source:RGD Symbol;Acc:1595250]","ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
"RPL38","ENSRNOG00000048701","LOC690468","similar to 60S ribosomal protein L38 [Source:RGD Symbol;Acc:1596041]","ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
"RPL38","ENSRNOG00000049047","LOC690468","similar to 60S ribosomal protein L38 [Source:RGD Symbol;Acc:1596041]","ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
"RPL39","ENSRNOG00000029267","LOC103690821","60S ribosomal protein L39 [Source:RGD Symbol;Acc:9350894]","ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
"RPL39","ENSRNOG00000032835","LOC103694404","60S ribosomal protein L39 [Source:RGD Symbol;Acc:9200697]","ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
"RPL39","ENSRNOG00000034237","Rpl39","ribosomal protein L39 [Source:RGD Symbol;Acc:3593]","ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
"RPL39","ENSRNOG00000038654","LOC103692785","60S ribosomal protein L39 [Source:RGD Symbol;Acc:9201561]","ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
"RPL39","ENSRNOG00000043348","LOC103693375","60S ribosomal protein L39 [Source:RGD Symbol;Acc:9312086]","ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
"RPL39","ENSRNOG00000048073","LOC103694169","60S ribosomal protein L39 [Source:RGD Symbol;Acc:9258222]","ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
"RPL39","ENSRNOG00000050393","LOC103694169","60S ribosomal protein L39 [Source:RGD Symbol;Acc:9258222]","ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
"RPL39L","ENSRNOG00000032300","Rpl39l","ribosomal protein L39-like [Source:RGD Symbol;Acc:1561345]","ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
"RPL3L","ENSRNOG00000014641","Rpl3l","ribosomal protein L3-like [Source:RGD Symbol;Acc:1306315]","ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
"RPL4","ENSRNOG00000009378","Rpl4","ribosomal protein L4 [Source:RGD Symbol;Acc:619824]","ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
"RPL41","ENSRNOG00000042233","Rpl41","ribosomal protein L41 [Source:RGD Symbol;Acc:621210]","ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
"RPL5","ENSRNOG00000023529","Rpl5","ribosomal protein L5 [Source:RGD Symbol;Acc:619825]","ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
"RPL6","ENSRNOG00000025936","Rpl6","ribosomal protein L6 [Source:RGD Symbol;Acc:619826]","ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
"RPL7","ENSRNOG00000006992","Rpl7","ribosomal protein L7 [Source:RGD Symbol;Acc:735169]","ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
"RPL7A","ENSRNOG00000047737","Rpl7a","ribosomal protein L7a [Source:RGD Symbol;Acc:1307586]","ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
"RPL7A","ENSRNOG00000049097","Rpl7a","ribosomal protein L7a [Source:RGD Symbol;Acc:1307586]","ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
"RPL7L1","ENSRNOG00000016269","Rpl7l1","ribosomal protein L7-like 1 [Source:RGD Symbol;Acc:1308469]","ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
"RPL8","ENSRNOG00000032635","LOC100360117","ribosomal protein L8-like [Source:RGD Symbol;Acc:2322732]","ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
"RPL8","ENSRNOG00000048456","Rpl8","ribosomal protein L8 [Source:RGD Symbol;Acc:619827]","ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
"RPL8","ENSRNOG00000048523","LOC108348142","60S ribosomal protein L8 [Source:RGD Symbol;Acc:11509187]","ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
"RPL9","ENSRNOG00000026716","LOC100360449","ribosomal protein L9-like [Source:RGD Symbol;Acc:2322107]","ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
"RPL9","ENSRNOG00000028449","Rpl9","ribosomal protein L9 [Source:RGD Symbol;Acc:62049]","ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
"RPL9","ENSRNOG00000030476","LOC100364457","ribosomal protein L9-like [Source:RGD Symbol;Acc:2321003]","ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
"RPLP0","ENSRNOG00000001148","Rplp0","ribosomal protein lateral stalk subunit P0 [Source:RGD Symbol;Acc:621247]","ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
"RPLP1","ENSRNOG00000013874","Rplp1","ribosomal protein lateral stalk subunit P1 [Source:RGD Symbol;Acc:621774]","ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
"RPLP2","ENSRNOG00000002116","Rplp2","ribosomal protein lateral stalk subunit P2 [Source:RGD Symbol;Acc:621775]","ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
"RPLP2","ENSRNOG00000037607","LOC100911575","60S acidic ribosomal protein P2-like [Source:RGD Symbol;Acc:6491911]","ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
"RPS10","ENSRNOG00000000490","Rps10","ribosomal protein S10 [Source:RGD Symbol;Acc:621024]","ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
"RPS10","ENSRNOG00000052141","Rps10","ribosomal protein S10 [Source:RGD Symbol;Acc:621024]","ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
"RPS11","ENSRNOG00000020595","Rps11","ribosomal protein S11 [Source:RGD Symbol;Acc:621026]","ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
"RPS12","ENSRNOG00000016411","Rps12","ribosomal protein S12 [Source:RGD Symbol;Acc:62024]","ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
"RPS13","ENSRNOG00000028021","Rps13","ribosomal protein S13 [Source:RGD Symbol;Acc:621027]","ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
"RPS14","ENSRNOG00000018774","LOC100911847","40S ribosomal protein S14-like [Source:RGD Symbol;Acc:6490698]","ENTREZGENE,RGD,WIKIGENE"
"RPS15","ENSRNOG00000024603","Rps15","ribosomal protein S15 [Source:RGD Symbol;Acc:62026]","ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
"RPS15A","ENSRNOG00000018320","Rps15a","ribosomal protein S15a [Source:RGD Symbol;Acc:619939]","ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
"RPS16","ENSRNOG00000019578","Rps16","ribosomal protein S16 [Source:RGD Symbol;Acc:621031]","ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
"RPS17","ENSRNOG00000019106","Rps17","ribosomal protein S17 [Source:RGD Symbol;Acc:62027]","ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
"RPS17","ENSRNOG00000045885","LOC100365810","40S ribosomal protein S17-like [Source:RGD Symbol;Acc:2318277]","ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
"RPS18","ENSRNOG00000028505","Rps18","ribosomal protein S18 [Source:RGD Symbol;Acc:3595]","ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
"RPS18","ENSRNOG00000033152","Rps18l1","ribosomal protein S18-like 1 [Source:RGD Symbol;Acc:2321678]","ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
"RPS19","ENSRNOG00000037897","Rps19l2","ribosomal protein S19-like2 [Source:RGD Symbol;Acc:68440]","ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
"RPS20","ENSRNOG00000008555","Rps20","ribosomal protein S20 [Source:RGD Symbol;Acc:621037]","ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
"RPS20","ENSRNOG00000029627","LOC100359951","ribosomal protein S20-like [Source:RGD Symbol;Acc:2323094]","ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
"RPS20","ENSRNOG00000030345","LOC100362684","ribosomal protein S20-like [Source:RGD Symbol;Acc:2324274]","ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
"RPS20","ENSRNOG00000030596","LOC100362149","ribosomal protein S20-like [Source:RGD Symbol;Acc:2318734]","ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
"RPS21","ENSRNOG00000060449","Rps21","ribosomal protein S21 [Source:RGD Symbol;Acc:621038]","ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
"RPS24","ENSRNOG00000010189","Rps24","ribosomal protein S24 [Source:RGD Symbol;Acc:621040]","ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
"RPS25","ENSRNOG00000027503","Rps25","ribosomal protein s25 [Source:RGD Symbol;Acc:621043]","ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
"RPS26","nan","nan","nan",""
"RPS27","ENSRNOG00000016961","Rps27","ribosomal protein S27 [Source:RGD Symbol;Acc:621045]","ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
"RPS27A","ENSRNOG00000004426","Rps27a","ribosomal protein S27a [Source:RGD Symbol;Acc:6489478]","ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
"RPS27A","ENSRNOG00000034246","Rps27a","ribosomal protein S27a [Source:RGD Symbol;Acc:6489478]","ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
"RPS27L","ENSRNOG00000050473","Rps27l","ribosomal protein S27-like [Source:RGD Symbol;Acc:1595396]","ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
"RPS28","ENSRNOG00000042886","Rps28","ribosomal protein S28 [Source:RGD Symbol;Acc:621046]","ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
"RPS29","ENSRNOG00000004196","LOC108352650","40S ribosomal protein S29 [Source:RGD Symbol;Acc:11376557]","ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
"RPS29","ENSRNOG00000028939","Rps29","ribosomal protein S29 [Source:RGD Symbol;Acc:3596]","ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
"RPS29","ENSRNOG00000029443","LOC108351482","40S ribosomal protein S29 [Source:RGD Symbol;Acc:11511017]","ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
"RPS29","ENSRNOG00000032542","LOC108350501","40S ribosomal protein S29 [Source:RGD Symbol;Acc:11433440]","ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
"RPS3","ENSRNOG00000017418","Rps3","ribosomal protein S3 [Source:RGD Symbol;Acc:619888]","ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
"RPS3A","ENSRNOG00000011893","Rps3a","ribosomal protein S3a [Source:RGD Symbol;Acc:62078]","ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
"RPS4X","ENSRNOG00000003201","Rps4x","ribosomal protein S4, X-linked [Source:RGD Symbol;Acc:2324318]","ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
"RPS4X","ENSRNOG00000029574","Rps4x","ribosomal protein S4, X-linked [Source:RGD Symbol;Acc:2324318]","ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
"RPS5","ENSRNOG00000019453","Rps5","ribosomal protein S5 [Source:RGD Symbol;Acc:3601]","ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
"RPS6","ENSRNOG00000007663","LOC100911372","40S ribosomal protein S6-like [Source:RGD Symbol;Acc:6493116]","ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
"RPS6","ENSRNOG00000049025","Rps6","ribosomal protein S6 [Source:RGD Symbol;Acc:3602]","ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
"RPS6KA1","ENSRNOG00000042411","Rps6ka1","ribosomal protein S6 kinase A1 [Source:RGD Symbol;Acc:620675]","ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
"RPS6KA2","ENSRNOG00000013194","Rps6ka2","ribosomal protein S6 kinase A2 [Source:RGD Symbol;Acc:620676]","ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
"RPS6KA3","ENSRNOG00000006632","Rps6ka3","ribosomal protein S6 kinase A3 [Source:RGD Symbol;Acc:1563860]","ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
"RPS6KA4","ENSRNOG00000021117","Rps6ka4","ribosomal protein S6 kinase A4 [Source:RGD Symbol;Acc:1307277]","ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
"RPS6KA5","ENSRNOG00000004362","Rps6ka5","ribosomal protein S6 kinase A5 [Source:RGD Symbol;Acc:1308336]","ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
"RPS6KA6","ENSRNOG00000002592","Rps6ka6","ribosomal protein S6 kinase A6 [Source:RGD Symbol;Acc:1560817]","ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
"RPS6KB1","ENSRNOG00000003919","Rps6kb1","ribosomal protein S6 kinase B1 [Source:RGD Symbol;Acc:620683]","ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
"RPS6KB2","ENSRNOG00000021689","Rps6kb2","ribosomal protein S6 kinase B2 [Source:RGD Symbol;Acc:1305144]","ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
"RPS6KC1","ENSRNOG00000003767","Rps6kc1","ribosomal protein S6 kinase C1 [Source:RGD Symbol;Acc:1306578]","ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
"RPS6KL1","ENSRNOG00000005530","Rps6kl1","ribosomal protein S6 kinase-like 1 [Source:RGD Symbol;Acc:1309493]","ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
"RPS7","ENSRNOG00000008551","Rps7","ribosomal protein S7 [Source:RGD Symbol;Acc:61907]","ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
"RPS8","ENSRNOG00000054626","Rps8","ribosomal protein S8 [Source:RGD Symbol;Acc:61910]","ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
"RPS9","ENSRNOG00000058909","Rps9","ribosomal protein S9 [Source:RGD Symbol;Acc:619889]","ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
"RPSA","ENSRNOG00000018645","Rpsa","ribosomal protein SA [Source:RGD Symbol;Acc:71026]","ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
"TRPS1","ENSRNOG00000024998","Trps1","transcriptional repressor GATA binding 1 [Source:RGD Symbol;Acc:1311883]","ENTREZGENE,RGD,UNIPROT_GN,WIKIGENE"
"UBB","ENSRNOG00000042271","Ubb","ubiquitin B [Source:RGD Symbol;Acc:621562]","ENTREZGENE,RGD,WIKIGENE"
